Economic Index,Industry Growth Rate (%),Month_2022-09,Month_2022-10,Month_2022-11,Month_2022-12,Month_2023-01,Month_2023-02,Month_2023-03,Month_2023-04,Month_2023-05,Month_2023-06,Month_2023-07,Month_2023-08,Month_2023-09,Month_2023-10,Month_2023-11,Month_2023-12,Month_2024-01,Month_2024-02,Month_2024-03,Month_2024-04,Variant_XXX12,Variant_XXX13,Variant_XXX15,Variant_XXX17,Variant_XXX18,Variant_XXXV1,Variant_XXXV2,Variant_XXXV3,Variant_XXXV4,Variant_XXXV5,Variant_XXXV9,Seasonality Factor_Low,Seasonality Factor_Medium,Sales Potential
0.6218740567082285,-1.2806545325060812,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.7964058293713365
0.5326087287425105,1.3263438329992032,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7064223027691743
-0.7761583105087108,1.65981730813379,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-1.2882809976342386
1.550233467551697,-1.0982862257918542,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.7026000641735723
-1.195705351947586,0.7948704820034556,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.9504308894366892
-0.23026649717989583,-1.5724438232488447,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.36208113119167473
1.5251705100843997,-0.30454988133088484,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.46449049785556906
-0.27352584842482097,0.08102882429348106,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.02216347791174015
0.47767621922514525,0.30334447438320555,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.14490044164620855
-0.34940137719568115,1.538238436990972,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.5374626283399776
-0.7730683568483588,0.6229232213871843,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.481562231200477
1.663875096615746,-0.04055004684933703,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.06747021311921368
-0.30923197961110793,1.0988176598605008,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,-0.3397895601903077
1.3552230587650511,1.588606826464425,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2.152916602536159
-0.9248194143900796,-1.6367069408529056,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1.5136583545677629
-0.9828418775677964,1.6997646515092875,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.6705998815127592
-1.6076991733278234,-1.414391290763181,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2.2739157089220394
0.5229955395769716,1.1161860700237605,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.583760335960376
-0.4493098788803891,-0.7387601354123778,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3319322269637953
1.2532545879734425,-1.2546019172611917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.5723356088878657
-0.08984526972613194,-0.18470785120439276,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.01659512671199291
1.6096292434673478,0.523923283456604,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.8433222383851823
-1.0776004564852513,-0.38965509113085744,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.41989250407441414
1.2676743717217513,-1.5238122747917175,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.9316977680684833
0.951812441996902,0.3693444330035925,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.3515466267151105
0.932242735481341,1.4218700888971316,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1.3255280611725595
1.18596226381467,-0.38270772706555356,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4538769223700308
0.8982532452174711,-0.9610757855021024,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.8632894432271936
0.43544685253367127,-0.17602364612276283,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.07664894267565785
-1.2640276606598086,-1.5446543669876291,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.9524858460313304
-1.6028925787450539,1.1370281622196723,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-1.82253400304604
1.4468916840221546,1.1578702544155837,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.6753128422905246
0.4028306750077357,0.32939708962809505,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.13269125196046913
1.020134750709125,-0.4869181880451119,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.49672216437713906
-0.06134903041399841,1.0658176805503075,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.06538688129985805
-1.3117502783030195,0.2130287415342549,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.2794405109941009
-1.2846273517288203,1.1561334133992578,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.48520060510029
0.6393837941168887,0.48050225804845464,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.30722535683275326
-0.23713306086956656,1.011975609044202,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.23997287369799544
-1.0261012288127216,0.36587075097094046,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.37542042715791524
-0.026672883781162067,-0.2750235840533433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.007335672094533483
-1.4940575442637745,1.6146594417093145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.4123941203025354
0.2836957949919504,0.16613403409345373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.04713152687736215
-0.7909214224415023,0.3884496841831781,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.30723317676111156
1.0239113607384434,-0.9471810573714945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.9698294453189246
-0.6487835540653204,0.459660165852543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.2982199560640675
-0.15164434293316748,0.27208133608933793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.04125959543564596
-1.674648169302112,-1.0704967695306387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.792705455338309
-1.465904633136125,-1.5064438646284575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,2.208303040718345
-0.3669111146043414,0.38671284316685217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.1418892403181636
-0.06684228136573528,0.9390282863585113,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.06276679292715985
0.34549486819898595,0.10534459852204461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.03639601818184889
-0.7129859245637409,-0.9246021241592569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6592283003472865
0.6716566434583406,0.6020811291912728,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.40439179032221784
1.2384914760406505,-1.4352333829590926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.7775243109238228
0.9631422720848585,-0.17776048713908885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.1712086394700533
-1.5785162776467232,-1.1451809332326552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.8076867439584117
-0.06478231225883402,-1.0722336105469645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.06946177257287048
-1.3543229731789772,-1.0097073339592295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3674698385682822
-0.8836200322520559,-0.3705498399512718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.3274252615287369
1.673144957596801,-1.535970161905999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-2.5699007314121642
-1.2252315758131695,-0.3306024965757744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.4050646178473041
-0.00160992631386415,0.0636604141302214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.00010248857585973259
0.40798059777498835,-0.03360268278403314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.01370924260907315
0.6974062572946055,-0.38270772706555356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.26690276357051307
0.20679028166763908,1.2012912798237332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.24841536211962842
-1.6808280766228156,-1.2077072098203905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2.0299481866059144
-0.5935077163634719,0.04281832193430971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.025413004469748115
0.06293577236903956,-1.4977596595468277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.09426266099676935
-1.4126887645411776,-1.4664965212529602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.071703158812779
-0.5107656239029409,0.2807655411709679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.14340538680663625
-1.600489281453669,0.2529760849097524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.40488551236217196
-1.444618285698146,1.3367648790971591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.9311149880228273
-0.3518046744870661,0.22518662864853678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.07922170859053831
-1.2588777378925555,1.6216068057746182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.041404707404724
0.23391320824183826,-1.5446543669876291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.36131505860684215
0.6527735933117464,-1.3727071063713578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.896066950390601
1.0342112062729496,-1.560285936134563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-1.6136652001404448
-1.027131213366172,-1.0687599285143126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.0977566821720492
-1.1393995296922867,0.1678708751097797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.19127199614911558
-1.355352957732428,0.529133806505582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.7171630696835587
0.4704663273509913,-1.555075413085585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.7316106183482008
0.7111393846739469,1.5729752573174913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.118604656596104
-1.6059825324054058,1.211712325921689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.9459888297305588
1.4997642244326181,-0.6831812228899468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.0246107568944687
-1.5359435827707653,-1.4456544290570486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,2.2204436432143084
0.14396122390715294,-1.1226020000204178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.16161115788355707
0.7200659174705184,-1.2719703274244514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.9159024808121633
1.2759142481493555,-1.2841282145387332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.638437485380562
0.737232326694695,0.08797618835878496,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.06485889003747777
1.037987816302268,-0.85860216553887,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.8912185868800901
-0.5488750523806128,-0.46954977788185215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2577241589302067
1.0829638084696107,1.7240804257378506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.8671167039649705
-1.439468362930893,0.6646074057790077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.9566813343884559
1.3576263560564357,1.583396303415447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.1496605535991438
0.16559089952961573,-1.2181282559183462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.2017109536399609
1.0915470130816989,-0.3861814090982055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.4215351636088278
-0.1616008602831896,0.2130287415342549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.03442562789698084
0.49518595663380555,-1.4456544290570486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7158677714145125
0.09280532441910694,-1.6992332174406404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.1576978900083015
0.7973147589793129,0.6159758573218805,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.49112664221767083
-1.4343184401636402,0.5169759193913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.7415080943034933
-1.5071040152741488,-0.28544463015129906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.4301947482394672
-0.8661102948433961,-0.01276059058812145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.011052078876653734
-1.1668657844509691,-0.26981306100436536,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.314835629083976
1.278660873625224,-1.6297595767876019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-2.0839098042543105
-0.961898858314301,-0.5477076236165209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5268393378467704
1.63606551367258,-1.0982862257918542,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.7968682181596691
-0.5578015851771849,-1.3709702653550317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.7647293872458225
-1.0892736147576914,1.609448918660337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.7531302413970027
0.9967884341642447,0.3693444330035925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.36815825904093175
0.547028512490819,0.8174494152156934,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4471681376419306
-0.004013223605249122,-0.6171812642695598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.002476886418484094
0.1923704979193312,-0.34797090673903414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.06693933659082915
0.7547420641033552,-0.8898653038327374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6716187761886796
-0.9299693371573329,-1.3761807884040096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.2798059356007325
1.7061044633072202,-1.0913388617265503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.8619381029722886
1.6322889036432606,1.0571334754686774,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.7255472416773572
0.5181889449942022,0.6402916315504442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.33179204504174115
-1.0295345106575566,0.1869761262893654,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.19249837468396733
0.6208440721547779,-0.06312898006157465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.039193253052405785
-1.466591289505092,1.4913437295501704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-2.187191723416318
-1.6090724860657575,-1.4612859982039823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.351315093983164
-0.8297175072881416,-0.7387601354123778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6129622180382082
-0.12623805728138585,-0.49733923414306774,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.06278313872803315
1.2666443871683006,1.0050282449788983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1.2730133854481294
0.7822083188620377,1.7345014718358067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3567414803484164
0.8354241874569849,-0.8777074167184558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.7332580054369852
-0.2536128137247762,1.3246069919828773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.33593730631628954
-0.5269020485736668,1.1717649825461915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6174053697504753
-0.4407266742683008,-0.9332863292408867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.4113241800264064
1.6762349112571526,-0.32539197352679644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5454333858684793
-1.5767996367243056,-0.290655153200277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.4583049399782442
1.262181120770014,1.6841330823623537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2.125680981421974
0.2723659649039939,-1.0843914976612463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.2953513365941924
-0.20863682155743354,1.0623439985176555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.22164407525133853
0.7756850833568506,-0.5529181466654989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.4288903586857428
-0.043495964820854924,0.8261336202973231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.035933478885777886
1.2841541245769605,-0.2541814918574316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3264082111598459
1.3778827189409641,0.29639711031790167,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40840045625107524
-0.2666592847351502,1.1787123466114957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.3143145912559119
-0.7641418240517869,1.0797124086809151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.8250534094207829
0.31940192617823737,1.2968175357216616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.4142060188112139
1.4180521165255378,-1.5064438646284575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-2.136215910663295
-0.9910817539954014,0.6906600210238973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.684500545050865
